Date,Latitude,Longitude,Sea_Surface_Temperature,HotSpots,Degree_Heating_Weeks,Bleaching_Alert_Area
07/02/2015,24.750,-81.625,31.1764,1.5841,1.4142,2
07/03/2015,24.750,-81.625,31.1310,1.4114,1.6159,2
07/04/2015,24.750,-81.625,30.9315,1.1855,1.7852,2
07/05/2015,24.750,-81.625,30.4583,0.9001,1.7852,2
07/06/2015,24.750,-81.625,30.1922,0.6028,1.7852,2
07/07/2015,24.750,-81.625,30.7198,1.0389,1.9336,2
07/08/2015,24.750,-81.625,30.9813,1.0953,2.0901,2
07/09/2015,24.750,-81.625,30.8255,1.1858,2.2595,2
07/10/2015,24.750,-81.625,30.7357,1.0547,2.4102,2
07/11/2015,24.750,-81.625,30.6592,1.0347,2.5580,2
07/12/2015,24.750,-81.625,30.6226,0.9573,2.5580,2
07/13/2015,24.750,-81.625,30.9801,1.2353,2.7345,2
07/14/2015,24.750,-81.625,31.2813,1.4824,2.9462,2
07/15/2015,24.750,-81.625,30.9597,1.3809,3.1435,2
07/16/2015,24.750,-81.625,30.6916,1.0764,3.2973,2
07/17/2015,24.750,-81.625,31.1006,1.3659,3.4924,2
07/18/2015,24.750,-81.625,30.9294,1.2129,3.6657,2
07/19/2015,24.750,-81.625,31.1277,1.5623,3.8889,2
07/20/2015,24.750,-81.625,31.1234,1.5175,4.1057,3
07/21/2015,24.750,-81.625,31.4389,1.6938,4.3476,3
07/22/2015,24.750,-81.625,31.6210,1.8523,4.6122,3
07/23/2015,24.750,-81.625,31.6372,1.8269,4.8732,3
07/24/2015,24.750,-81.625,31.6296,1.8585,5.1387,3
07/25/2015,24.750,-81.625,30.8376,1.3011,5.3246,3
07/26/2015,24.750,-81.625,30.1783,0.6598,5.3246,3
07/27/2015,24.750,-81.625,30.6380,0.9145,5.3246,3
07/28/2015,24.750,-81.625,30.9228,1.3433,5.5165,3
07/29/2015,24.750,-81.625,31.0289,1.4390,5.7221,3
07/30/2015,24.750,-81.625,30.9588,1.3472,5.9145,3
07/31/2015,24.750,-81.625,30.8452,1.2179,6.0885,3
08/01/2015,24.750,-81.625,30.5578,0.9317,6.0885,3
08/02/2015,24.750,-81.625,30.5562,1.0964,6.2451,3
08/03/2015,24.750,-81.625,31.0327,1.2150,6.4187,3
08/04/2015,24.750,-81.625,31.0470,1.3883,6.6170,3
08/05/2015,24.750,-81.625,31.1224,1.4879,6.8296,3
08/06/2015,24.750,-81.625,31.1888,1.4073,7.0306,3
08/07/2015,24.750,-81.625,31.0010,1.4168,7.2330,3
08/08/2015,24.750,-81.625,31.2326,1.4441,7.4393,3
08/09/2015,24.750,-81.625,31.5186,1.8450,7.7029,3
08/10/2015,24.750,-81.625,31.5160,1.7986,7.9599,3
08/11/2015,24.750,-81.625,32.1988,2.4318,8.3072,4
08/12/2015,24.750,-81.625,32.1325,2.4301,8.6544,4
08/13/2015,24.750,-81.625,31.9253,2.1618,8.9632,4
08/14/2015,24.750,-81.625,31.9183,2.3108,9.2933,4
08/15/2015,24.750,-81.625,31.9739,2.1203,9.5962,4
08/16/2015,24.750,-81.625,31.4119,1.7375,9.8445,4
08/17/2015,24.750,-81.625,31.4887,1.6730,10.0835,4
08/18/2015,24.750,-81.625,31.0040,1.4405,10.2892,4
08/19/2015,24.750,-81.625,31.0085,1.4240,10.4927,4
08/20/2015,24.750,-81.625,30.6038,1.0593,10.6440,4
08/21/2015,24.750,-81.625,31.2168,1.6487,10.8795,4
08/22/2015,24.750,-81.625,31.6802,1.9310,11.1554,4
08/23/2015,24.750,-81.625,31.4300,1.7736,11.4088,4
08/24/2015,24.750,-81.625,31.8453,2.0507,11.7017,4
08/25/2015,24.750,-81.625,31.6819,1.9652,11.9825,4
08/26/2015,24.750,-81.625,31.1975,1.6200,12.2139,4
08/27/2015,24.750,-81.625,31.0415,1.4646,12.4231,4
08/28/2015,24.750,-81.625,30.7256,1.2006,12.5946,4
08/29/2015,24.750,-81.625,30.8713,1.2655,12.7754,4
08/30/2015,24.750,-81.625,30.2058,0.6866,12.7754,4
08/31/2015,24.750,-81.625,30.6286,1.0674,12.9279,4
09/01/2015,24.750,-81.625,30.6356,0.7999,12.9279,4
09/02/2015,24.750,-81.625,30.7671,1.1888,13.0977,4
09/03/2015,24.750,-81.625,30.9407,1.3565,13.2915,4
09/04/2015,24.750,-81.625,30.8982,1.3173,13.4797,4
09/05/2015,24.750,-81.625,31.2637,1.6469,13.7150,4
09/06/2015,24.750,-81.625,31.3541,1.7483,13.9647,4
09/07/2015,24.750,-81.625,31.5938,1.8977,14.2358,4
09/08/2015,24.750,-81.625,31.4546,1.6823,14.4762,4
09/09/2015,24.750,-81.625,31.3245,1.5069,14.6914,4
09/10/2015,24.750,-81.625,31.2254,1.5601,14.9143,4
09/11/2015,24.750,-81.625,30.8404,1.1377,15.0768,4
09/12/2015,24.750,-81.625,31.0491,1.4362,15.2820,4
09/13/2015,24.750,-81.625,30.9293,1.2975,15.4674,4
09/14/2015,24.750,-81.625,31.5111,1.6909,15.7089,4
09/15/2015,24.750,-81.625,31.1983,1.5108,15.9247,4
09/16/2015,24.750,-81.625,30.5492,0.9696,15.9247,4
09/17/2015,24.750,-81.625,29.9085,0.3645,15.9247,4
09/18/2015,24.750,-81.625,30.2819,0.6009,15.9247,4
09/19/2015,24.750,-81.625,30.4560,0.8443,15.7756,4
09/20/2015,24.750,-81.625,30.2108,0.7125,15.5746,4
09/21/2015,24.750,-81.625,30.5740,0.7677,15.3174,4
09/22/2015,24.750,-81.625,30.5392,1.0041,15.1360,4
09/23/2015,24.750,-81.625,30.3737,0.7069,14.8803,4
09/24/2015,24.750,-81.625,30.1311,0.5314,14.6540,4
09/25/2015,24.750,-81.625,30.1862,0.5403,14.4523,4
09/26/2015,24.750,-81.625,30.1018,0.4547,14.2830,4
09/27/2015,24.750,-81.625,29.9855,0.4280,14.2830,4
09/28/2015,24.750,-81.625,29.9126,0.2795,14.2830,4
09/29/2015,24.750,-81.625,30.1226,0.3068,14.1346,1
09/30/2015,24.750,-81.625,29.8828,0.2977,13.9781,1
10/01/2015,24.750,-81.625,29.8164,0.3181,13.8087,1
10/02/2015,24.750,-81.625,29.7670,0.1127,13.6580,1
10/03/2015,24.750,-81.625,29.4755,0.0000,13.5102,1
10/04/2015,24.750,-81.625,29.3672,0.0000,13.5102,1
10/05/2015,24.750,-81.625,29.1799,0.0000,13.3337,1
10/06/2015,24.750,-81.625,29.1650,0.0000,13.1220,1
10/07/2015,24.750,-81.625,29.1050,0.0000,12.9247,1
10/08/2015,24.750,-81.625,29.0782,0.0000,12.7709,1
10/09/2015,24.750,-81.625,29.2332,0.0000,12.5758,0
10/10/2015,24.750,-81.625,29.3617,0.0000,12.4025,0
10/11/2015,24.750,-81.625,29.3776,0.0000,12.1793,0
10/12/2015,24.750,-81.625,29.2569,0.0000,11.9625,0
10/13/2015,24.750,-81.625,29.5260,0.0000,11.7206,0
10/14/2015,24.750,-81.625,29.4791,0.0000,11.4560,0
10/15/2015,24.750,-81.625,29.4845,0.0000,11.1950,0
10/16/2015,24.750,-81.625,28.9659,0.0000,10.9295,0
10/17/2015,24.750,-81.625,28.8614,0.0000,10.7436,0
10/18/2015,24.750,-81.625,28.6837,0.0000,10.7436,0
10/19/2015,24.750,-81.625,28.1382,0.0000,10.7436,0
10/20/2015,24.750,-81.625,28.0289,0.0000,10.5517,0
10/21/2015,24.750,-81.625,28.3303,0.0000,10.3461,0
10/22/2015,24.750,-81.625,28.2133,0.0000,10.1537,0
10/23/2015,24.750,-81.625,28.1575,0.0000,9.9797,0
10/24/2015,24.750,-81.625,27.9432,0.0000,9.9797,0
10/25/2015,24.750,-81.625,27.8097,0.0000,9.8231,0
10/26/2015,24.750,-81.625,27.9456,0.0000,9.6495,0
10/27/2015,24.750,-81.625,27.7560,0.0000,9.4512,0
10/28/2015,24.750,-81.625,27.7951,0.0000,9.2386,0
10/29/2015,24.750,-81.625,27.8863,0.0000,9.0376,0
10/30/2015,24.750,-81.625,27.9356,0.0000,8.8352,0
10/31/2015,24.750,-81.625,28.1400,0.0000,8.6289,0
11/01/2015,24.750,-81.625,28.1484,0.0000,8.3653,0
11/02/2015,24.750,-81.625,28.5951,0.0000,8.1083,0
11/03/2015,24.750,-81.625,28.5328,0.0000,7.7609,0
11/04/2015,24.750,-81.625,28.2588,0.0000,7.4138,0
11/05/2015,24.750,-81.625,28.0840,0.0000,7.1050,0
11/06/2015,24.750,-81.625,27.9244,0.0000,6.7748,0
11/07/2015,24.750,-81.625,27.9542,0.0000,6.4719,0
11/08/2015,24.750,-81.625,28.0153,0.0000,6.2237,0
11/09/2015,24.750,-81.625,28.0609,0.0000,5.9847,0
11/10/2015,24.750,-81.625,28.1753,0.0000,5.7789,0
11/11/2015,24.750,-81.625,28.4315,0.0000,5.5755,0
11/12/2015,24.750,-81.625,28.5292,0.0000,5.4242,0
11/13/2015,24.750,-81.625,28.3710,0.0000,5.1887,0
11/14/2015,24.750,-81.625,28.3327,0.0000,4.9128,0
11/15/2015,24.750,-81.625,28.2285,0.0000,4.6594,0
11/16/2015,24.750,-81.625,27.8291,0.0000,4.3665,0
11/17/2015,24.750,-81.625,27.3156,0.0000,4.0857,0
11/18/2015,24.750,-81.625,27.4511,0.0000,3.8543,0
11/19/2015,24.750,-81.625,27.4268,0.0000,3.6451,0
11/20/2015,24.750,-81.625,27.4915,0.0000,3.4736,0
11/21/2015,24.750,-81.625,27.4325,0.0000,3.2928,0
11/22/2015,24.750,-81.625,27.5058,0.0000,3.2928,0
11/23/2015,24.750,-81.625,27.3806,0.0000,3.1403,0
11/24/2015,24.750,-81.625,27.1962,0.0000,3.1403,0
11/25/2015,24.750,-81.625,27.1377,0.0000,2.9704,0
11/26/2015,24.750,-81.625,27.0016,0.0000,2.7767,0
11/27/2015,24.750,-81.625,27.1140,0.0000,2.5885,0
11/28/2015,24.750,-81.625,27.2754,0.0000,2.3532,0
11/29/2015,24.750,-81.625,27.3875,0.0000,2.1034,0
11/30/2015,24.750,-81.625,27.3293,0.0000,1.8323,0
12/01/2015,24.750,-81.625,27.3944,0.0000,1.5920,0
12/02/2015,24.750,-81.625,27.2959,0.0000,1.3768,0
12/03/2015,24.750,-81.625,27.2158,0.0000,1.1539,0
12/04/2015,24.750,-81.625,26.9425,0.0000,0.9914,0
12/05/2015,24.750,-81.625,26.6797,0.0000,0.7862,0
12/06/2015,24.750,-81.625,26.6456,0.0000,0.6008,0
12/07/2015,24.750,-81.625,26.4142,0.0000,0.3593,0
12/08/2015,24.750,-81.625,26.4619,0.0000,0.1434,0
12/09/2015,24.750,-81.625,26.5411,0.0000,0.1434,0
12/10/2015,24.750,-81.625,26.6465,0.0000,0.1434,0
12/11/2015,24.750,-81.625,26.6337,0.0000,0.1434,0
12/12/2015,24.750,-81.625,26.4627,0.0000,0.1434,0
12/13/2015,24.750,-81.625,26.3550,0.0000,0.1434,0
12/14/2015,24.750,-81.625,26.4077,0.0000,0.1434,0
12/15/2015,24.750,-81.625,26.4077,0.0000,0.0000,0
12/16/2015,24.750,-81.625,26.3448,0.0000,0.0000,0
12/17/2015,24.750,-81.625,26.4824,0.0000,0.0000,0
12/18/2015,24.750,-81.625,26.5503,0.0000,0.0000,0
12/19/2015,24.750,-81.625,26.3220,0.0000,0.0000,0
12/20/2015,24.750,-81.625,25.8714,0.0000,0.0000,0
12/21/2015,24.750,-81.625,26.0769,0.0000,0.0000,0
12/22/2015,24.750,-81.625,26.3387,0.0000,0.0000,0
12/23/2015,24.750,-81.625,26.4545,0.0000,0.0000,0
12/24/2015,24.750,-81.625,26.3890,0.0000,0.0000,0
12/25/2015,24.750,-81.625,26.5873,0.0000,0.0000,0
12/26/2015,24.750,-81.625,26.4966,0.0000,0.0000,0
12/27/2015,24.750,-81.625,26.4220,0.0000,0.0000,0
12/28/2015,24.750,-81.625,26.6936,0.0000,0.0000,0
12/29/2015,24.750,-81.625,26.8304,0.0000,0.0000,0
12/30/2015,24.750,-81.625,26.8564,0.0000,0.0000,0
12/31/2015,24.750,-81.625,26.8431,0.0000,0.0000,0
01/01/2016,24.750,-81.625,26.8406,0.0000,0.0000,0
01/02/2016,24.750,-81.625,27.0747,0.0000,0.0000,0
01/03/2016,24.750,-81.625,27.0477,0.0000,0.0000,0
01/04/2016,24.750,-81.625,26.5288,0.0000,0.0000,0
01/05/2016,24.750,-81.625,26.1817,0.0000,0.0000,0
01/06/2016,24.750,-81.625,26.1419,0.0000,0.0000,0
01/07/2016,24.750,-81.625,26.6412,0.0000,0.0000,0
01/08/2016,24.750,-81.625,26.7445,0.0000,0.0000,0
01/09/2016,24.750,-81.625,26.6424,0.0000,0.0000,0
01/10/2016,24.750,-81.625,26.7381,0.0000,0.0000,0
01/11/2016,24.750,-81.625,26.5438,0.0000,0.0000,0
01/12/2016,24.750,-81.625,26.0534,0.0000,0.0000,0
01/13/2016,24.750,-81.625,25.8162,0.0000,0.0000,0
01/14/2016,24.750,-81.625,25.3815,0.0000,0.0000,0
01/15/2016,24.750,-81.625,25.6147,0.0000,0.0000,0
01/16/2016,24.750,-81.625,25.9893,0.0000,0.0000,0
01/17/2016,24.750,-81.625,26.3380,0.0000,0.0000,0
01/18/2016,24.750,-81.625,25.7903,0.0000,0.0000,0
01/19/2016,24.750,-81.625,25.8298,0.0000,0.0000,0
01/20/2016,24.750,-81.625,25.6535,0.0000,0.0000,0
01/21/2016,24.750,-81.625,25.5436,0.0000,0.0000,0
01/22/2016,24.750,-81.625,25.4946,0.0000,0.0000,0
01/23/2016,24.750,-81.625,25.5952,0.0000,0.0000,0
01/24/2016,24.750,-81.625,24.9567,0.0000,0.0000,0
01/25/2016,24.750,-81.625,25.0443,0.0000,0.0000,0
01/26/2016,24.750,-81.625,24.8423,0.0000,0.0000,0
01/27/2016,24.750,-81.625,24.8164,0.0000,0.0000,0
01/28/2016,24.750,-81.625,24.7466,0.0000,0.0000,0
01/29/2016,24.750,-81.625,24.7206,0.0000,0.0000,0
01/30/2016,24.750,-81.625,24.9032,0.0000,0.0000,0
01/31/2016,24.750,-81.625,24.9445,0.0000,0.0000,0
02/01/2016,24.750,-81.625,25.2330,0.0000,0.0000,0
02/02/2016,24.750,-81.625,25.6091,0.0000,0.0000,0
02/03/2016,24.750,-81.625,25.5755,0.0000,0.0000,0
02/04/2016,24.750,-81.625,25.7017,0.0000,0.0000,0
02/05/2016,24.750,-81.625,25.7729,0.0000,0.0000,0
02/06/2016,24.750,-81.625,25.5013,0.0000,0.0000,0
02/07/2016,24.750,-81.625,25.2678,0.0000,0.0000,0
02/08/2016,24.750,-81.625,25.3131,0.0000,0.0000,0
02/09/2016,24.750,-81.625,24.8831,0.0000,0.0000,0
02/10/2016,24.750,-81.625,24.9278,0.0000,0.0000,0
02/11/2016,24.750,-81.625,24.6660,0.0000,0.0000,0
02/12/2016,24.750,-81.625,24.4481,0.0000,0.0000,0
02/13/2016,24.750,-81.625,24.3714,0.0000,0.0000,0
02/14/2016,24.750,-81.625,24.2710,0.0000,0.0000,0
02/15/2016,24.750,-81.625,24.3805,0.0000,0.0000,0
02/16/2016,24.750,-81.625,24.5352,0.0000,0.0000,0
02/17/2016,24.750,-81.625,24.5935,0.0000,0.0000,0
02/18/2016,24.750,-81.625,24.5771,0.0000,0.0000,0
02/19/2016,24.750,-81.625,25.0066,0.0000,0.0000,0
02/20/2016,24.750,-81.625,24.7869,0.0000,0.0000,0
02/21/2016,24.750,-81.625,24.8014,0.0000,0.0000,0
02/22/2016,24.750,-81.625,24.9236,0.0000,0.0000,0
02/23/2016,24.750,-81.625,24.6953,0.0000,0.0000,0
02/24/2016,24.750,-81.625,25.0706,0.0000,0.0000,0
02/25/2016,24.750,-81.625,25.0048,0.0000,0.0000,0
02/26/2016,24.750,-81.625,25.0339,0.0000,0.0000,0
02/27/2016,24.750,-81.625,25.0101,0.0000,0.0000,0
02/28/2016,24.750,-81.625,24.7676,0.0000,0.0000,0
02/29/2016,24.750,-81.625,24.5623,0.0000,0.0000,0
03/01/2016,24.750,-81.625,24.3063,0.0000,0.0000,0
03/02/2016,24.750,-81.625,24.7754,0.0000,0.0000,0
03/03/2016,24.750,-81.625,24.8969,0.0000,0.0000,0
03/04/2016,24.750,-81.625,24.4959,0.0000,0.0000,0
03/05/2016,24.750,-81.625,24.6154,0.0000,0.0000,0
03/06/2016,24.750,-81.625,24.2373,0.0000,0.0000,0
03/07/2016,24.750,-81.625,24.1708,0.0000,0.0000,0
03/08/2016,24.750,-81.625,23.7974,0.0000,0.0000,0
03/09/2016,24.750,-81.625,23.8734,0.0000,0.0000,0
03/10/2016,24.750,-81.625,23.9114,0.0000,0.0000,0
03/11/2016,24.750,-81.625,24.5559,0.0000,0.0000,0
03/12/2016,24.750,-81.625,25.0515,0.0000,0.0000,0
03/13/2016,24.750,-81.625,25.4743,0.0000,0.0000,0
03/14/2016,24.750,-81.625,25.7528,0.0000,0.0000,0
03/15/2016,24.750,-81.625,25.7062,0.0000,0.0000,0
03/16/2016,24.750,-81.625,26.1437,0.0000,0.0000,0
03/17/2016,24.750,-81.625,25.8752,0.0000,0.0000,0
03/18/2016,24.750,-81.625,25.8000,0.0000,0.0000,0
03/19/2016,24.750,-81.625,26.1451,0.0000,0.0000,0
03/20/2016,24.750,-81.625,25.9667,0.0000,0.0000,0
03/21/2016,24.750,-81.625,25.7211,0.0000,0.0000,0
03/22/2016,24.750,-81.625,25.2331,0.0000,0.0000,0
03/23/2016,24.750,-81.625,25.2410,0.0000,0.0000,0
03/24/2016,24.750,-81.625,24.8398,0.0000,0.0000,0
03/25/2016,24.750,-81.625,25.1323,0.0000,0.0000,0
03/26/2016,24.750,-81.625,25.3230,0.0000,0.0000,0
03/27/2016,24.750,-81.625,25.6737,0.0000,0.0000,0
03/28/2016,24.750,-81.625,26.1782,0.0000,0.0000,0
03/29/2016,24.750,-81.625,26.8383,0.0000,0.0000,0
03/30/2016,24.750,-81.625,26.4296,0.0000,0.0000,0
03/31/2016,24.750,-81.625,26.3028,0.0000,0.0000,0
04/01/2016,24.750,-81.625,26.6450,0.0000,0.0000,0
04/02/2016,24.750,-81.625,27.2164,0.0000,0.0000,0
04/03/2016,24.750,-81.625,27.0163,0.0000,0.0000,0
04/04/2016,24.750,-81.625,26.7805,0.0000,0.0000,0
04/05/2016,24.750,-81.625,26.0940,0.0000,0.0000,0
04/06/2016,24.750,-81.625,26.0227,0.0000,0.0000,0
04/07/2016,24.750,-81.625,25.7433,0.0000,0.0000,0
04/08/2016,24.750,-81.625,26.0129,0.0000,0.0000,0
04/09/2016,24.750,-81.625,26.0814,0.0000,0.0000,0
04/10/2016,24.750,-81.625,25.5581,0.0000,0.0000,0
04/11/2016,24.750,-81.625,25.2974,0.0000,0.0000,0
04/12/2016,24.750,-81.625,25.2157,0.0000,0.0000,0
04/13/2016,24.750,-81.625,25.4977,0.0000,0.0000,0
04/14/2016,24.750,-81.625,25.7720,0.0000,0.0000,0
04/15/2016,24.750,-81.625,26.1721,0.0000,0.0000,0
04/16/2016,24.750,-81.625,26.1070,0.0000,0.0000,0
04/17/2016,24.750,-81.625,26.1820,0.0000,0.0000,0
04/18/2016,24.750,-81.625,25.7141,0.0000,0.0000,0
04/19/2016,24.750,-81.625,25.7542,0.0000,0.0000,0
04/20/2016,24.750,-81.625,25.8901,0.0000,0.0000,0
04/21/2016,24.750,-81.625,25.8314,0.0000,0.0000,0
04/22/2016,24.750,-81.625,26.0031,0.0000,0.0000,0
04/23/2016,24.750,-81.625,26.2111,0.0000,0.0000,0
04/24/2016,24.750,-81.625,26.6175,0.0000,0.0000,0
04/25/2016,24.750,-81.625,26.8219,0.0000,0.0000,0
04/26/2016,24.750,-81.625,26.8576,0.0000,0.0000,0
04/27/2016,24.750,-81.625,26.9282,0.0000,0.0000,0
04/28/2016,24.750,-81.625,27.2902,0.0000,0.0000,0
04/29/2016,24.750,-81.625,27.1879,0.0000,0.0000,0
04/30/2016,24.750,-81.625,27.3597,0.0000,0.0000,0
05/01/2016,24.750,-81.625,27.2560,0.0000,0.0000,0
05/02/2016,24.750,-81.625,27.5952,0.0000,0.0000,0
05/03/2016,24.750,-81.625,27.5970,0.0000,0.0000,0
05/04/2016,24.750,-81.625,28.1569,0.0000,0.0000,0
05/05/2016,24.750,-81.625,27.4865,0.0000,0.0000,0
05/06/2016,24.750,-81.625,26.8245,0.0000,0.0000,0
05/07/2016,24.750,-81.625,26.5956,0.0000,0.0000,0
05/08/2016,24.750,-81.625,26.4498,0.0000,0.0000,0
05/09/2016,24.750,-81.625,26.3908,0.0000,0.0000,0
05/10/2016,24.750,-81.625,26.5740,0.0000,0.0000,0
05/11/2016,24.750,-81.625,26.7346,0.0000,0.0000,0
05/12/2016,24.750,-81.625,27.1538,0.0000,0.0000,0
05/13/2016,24.750,-81.625,27.1669,0.0000,0.0000,0
05/14/2016,24.750,-81.625,27.3575,0.0000,0.0000,0
05/15/2016,24.750,-81.625,28.2753,0.0000,0.0000,0
05/16/2016,24.750,-81.625,28.4566,0.0000,0.0000,0
05/17/2016,24.750,-81.625,28.2469,0.0000,0.0000,0
05/18/2016,24.750,-81.625,28.2858,0.0000,0.0000,0
05/19/2016,24.750,-81.625,28.4704,0.0000,0.0000,0
05/20/2016,24.750,-81.625,28.7863,0.0000,0.0000,0
05/21/2016,24.750,-81.625,29.2151,0.0000,0.0000,0
05/22/2016,24.750,-81.625,29.5667,0.0000,0.0000,0
05/23/2016,24.750,-81.625,29.2711,0.0000,0.0000,0
05/24/2016,24.750,-81.625,29.3505,0.0000,0.0000,0
05/25/2016,24.750,-81.625,29.2590,0.0000,0.0000,0
05/26/2016,24.750,-81.625,28.6479,0.0000,0.0000,0
05/27/2016,24.750,-81.625,28.5343,0.0000,0.0000,0
05/28/2016,24.750,-81.625,28.3592,0.0000,0.0000,0
05/29/2016,24.750,-81.625,29.1821,0.0000,0.0000,0
05/30/2016,24.750,-81.625,29.4851,0.0000,0.0000,0
05/31/2016,24.750,-81.625,29.8077,0.0904,0.0000,1
06/01/2016,24.750,-81.625,29.7728,0.0822,0.0000,1
06/02/2016,24.750,-81.625,29.5355,0.0000,0.0000,1
06/03/2016,24.750,-81.625,29.8138,0.0427,0.0000,1
06/04/2016,24.750,-81.625,29.6523,0.0000,0.0000,1
06/05/2016,24.750,-81.625,29.5695,0.0000,0.0000,1
06/06/2016,24.750,-81.625,29.2534,0.0000,0.0000,1
06/07/2016,24.750,-81.625,29.4578,0.0000,0.0000,1
06/08/2016,24.750,-81.625,29.3760,0.0000,0.0000,1
06/09/2016,24.750,-81.625,29.3695,0.0000,0.0000,1
06/10/2016,24.750,-81.625,29.1099,0.0000,0.0000,0
06/11/2016,24.750,-81.625,28.9429,0.0000,0.0000,0
06/12/2016,24.750,-81.625,30.0012,0.1506,0.0000,1
06/13/2016,24.750,-81.625,29.9216,0.1644,0.0000,1
06/14/2016,24.750,-81.625,30.3251,0.6585,0.0000,1
06/15/2016,24.750,-81.625,31.1153,1.2492,0.1785,2
06/16/2016,24.750,-81.625,30.7803,1.0555,0.3292,2
06/17/2016,24.750,-81.625,30.2405,0.4871,0.3292,2
06/18/2016,24.750,-81.625,29.8863,0.1534,0.3292,2
06/19/2016,24.750,-81.625,29.7983,0.0134,0.3292,2
06/20/2016,24.750,-81.625,30.0440,0.3238,0.3292,2
06/21/2016,24.750,-81.625,29.6004,0.0000,0.3292,2
06/22/2016,24.750,-81.625,29.0898,0.0000,0.3292,2
06/23/2016,24.750,-81.625,29.5531,0.0000,0.3292,1
06/24/2016,24.750,-81.625,30.0158,0.1497,0.3292,1
06/25/2016,24.750,-81.625,30.3067,0.4581,0.3292,1
06/26/2016,24.750,-81.625,30.2167,0.4179,0.3292,1
06/27/2016,24.750,-81.625,30.5417,0.8006,0.3292,1
06/28/2016,24.750,-81.625,30.3704,0.5142,0.3292,1
06/29/2016,24.750,-81.625,30.4496,0.8250,0.3292,1
06/30/2016,24.750,-81.625,30.8927,1.0265,0.4759,2
07/01/2016,24.750,-81.625,30.8967,1.1908,0.6460,2
07/02/2016,24.750,-81.625,30.9893,1.2322,0.8220,2
07/03/2016,24.750,-81.625,31.1600,1.4270,1.0259,2
07/04/2016,24.750,-81.625,31.2630,1.5778,1.2513,2
07/05/2016,24.750,-81.625,31.3252,1.5539,1.4733,2
07/06/2016,24.750,-81.625,31.2267,1.4774,1.6843,2
07/07/2016,24.750,-81.625,31.0969,1.3934,1.8834,2
07/08/2016,24.750,-81.625,31.1147,1.4930,2.0967,2
07/09/2016,24.750,-81.625,31.2804,1.6784,2.3365,2
07/10/2016,24.750,-81.625,31.6142,1.8731,2.6040,2
07/11/2016,24.750,-81.625,31.4670,1.8297,2.8654,2
07/12/2016,24.750,-81.625,31.3148,1.5789,3.0910,2
07/13/2016,24.750,-81.625,31.1808,1.4621,3.2998,2
07/14/2016,24.750,-81.625,31.2150,1.5570,3.5223,2
07/15/2016,24.750,-81.625,31.1991,1.4269,3.7261,2
07/16/2016,24.750,-81.625,30.9179,1.2318,3.9021,2
07/17/2016,24.750,-81.625,30.5950,0.9284,3.9021,2
07/18/2016,24.750,-81.625,30.3941,0.7782,3.9021,2
07/19/2016,24.750,-81.625,30.3575,0.5466,3.9021,2
07/20/2016,24.750,-81.625,30.0983,0.3313,3.9021,2
07/21/2016,24.750,-81.625,29.8080,0.2493,3.9021,2
07/22/2016,24.750,-81.625,29.9279,0.0767,3.9021,2
07/23/2016,24.750,-81.625,29.8165,0.0704,3.9021,1
07/24/2016,24.750,-81.625,29.6768,0.2066,3.9021,1
07/25/2016,24.750,-81.625,29.9550,0.2535,3.9021,1
07/26/2016,24.750,-81.625,30.3124,0.4390,3.9021,1
07/27/2016,24.750,-81.625,30.2249,0.6466,3.9021,1
07/28/2016,24.750,-81.625,30.1978,0.3990,3.9021,1
07/29/2016,24.750,-81.625,30.3754,0.5268,3.9021,1
07/30/2016,24.750,-81.625,30.4060,0.5844,3.9021,1
07/31/2016,24.750,-81.625,30.7394,0.9681,3.9021,1
08/01/2016,24.750,-81.625,30.6762,0.9702,3.9021,1
08/02/2016,24.750,-81.625,30.3979,0.8196,3.9021,1
08/03/2016,24.750,-81.625,30.3216,0.5828,3.9021,1
08/04/2016,24.750,-81.625,30.2908,0.4760,3.9021,1
08/05/2016,24.750,-81.625,30.3185,0.5041,3.9021,1
08/06/2016,24.750,-81.625,30.1108,0.5085,3.9021,1
08/07/2016,24.750,-81.625,30.2321,0.5463,3.9021,1
08/08/2016,24.750,-81.625,30.1574,0.5301,3.9021,1
08/09/2016,24.750,-81.625,30.5249,0.8074,3.9021,1
08/10/2016,24.750,-81.625,30.4254,0.7053,3.9021,1
08/11/2016,24.750,-81.625,30.5960,0.8371,3.9021,1
08/12/2016,24.750,-81.625,30.2903,0.7095,3.9021,1
08/13/2016,24.750,-81.625,30.5541,0.6940,3.9021,1
08/14/2016,24.750,-81.625,30.4366,0.6222,3.9021,1
08/15/2016,24.750,-81.625,29.9318,0.3986,3.9021,1
08/16/2016,24.750,-81.625,30.0810,0.3786,3.9021,1
08/17/2016,24.750,-81.625,29.8669,0.3590,3.9021,1
08/18/2016,24.750,-81.625,30.0043,0.4494,3.9021,1
08/19/2016,24.750,-81.625,30.3303,0.6651,3.9021,1
08/20/2016,24.750,-81.625,30.7908,1.1046,4.0599,3
08/21/2016,24.750,-81.625,31.2666,1.4181,4.2625,3
08/22/2016,24.750,-81.625,31.6677,1.8521,4.5271,3
08/23/2016,24.750,-81.625,31.8033,2.0320,4.8173,3
08/24/2016,24.750,-81.625,31.6527,1.8538,5.0822,3
08/25/2016,24.750,-81.625,31.1335,1.4168,5.2846,3
08/26/2016,24.750,-81.625,30.8169,1.1492,5.4487,3
