Date,Latitude,Longitude,Sea_Surface_Temperature,HotSpots,Degree_Heating_Weeks,Bleaching_Alert_Area
11/5/15,7.675,134.425,29.2226,0,0,0
11/6/15,7.675,134.425,29.03,0,0,0
11/7/15,7.675,134.425,28.9598,0,0,0
11/8/15,7.675,134.425,29.1766,0,0,0
11/9/15,7.675,134.425,29.1004,0,0,0
11/10/15,7.675,134.425,29.2858,0.0824,0,1
11/11/15,7.675,134.425,29.2383,0,0,1
11/12/15,7.675,134.425,29.371,0.2001,0,1
11/13/15,7.675,134.425,29.3002,0.0563,0,1
11/14/15,7.675,134.425,29.2448,0,0,1
11/15/15,7.675,134.425,29.3884,0.1466,0,1
11/16/15,7.675,134.425,29.2979,0.044,0,1
11/17/15,7.675,134.425,29.3357,0.0933,0,1
11/18/15,7.675,134.425,29.1582,0,0,1
11/19/15,7.675,134.425,29.1878,0,0,1
11/20/15,7.675,134.425,29.2772,0.0534,0,1
11/21/15,7.675,134.425,29.1071,0,0,1
11/22/15,7.675,134.425,29.0769,0,0,1
11/23/15,7.675,134.425,29.1187,0,0,1
11/24/15,7.675,134.425,29.3804,0.1874,0,1
11/25/15,7.675,134.425,29.5634,0.3162,0,1
11/26/15,7.675,134.425,29.5664,0.3299,0,1
11/27/15,7.675,134.425,29.3704,0.1386,0,1
11/28/15,7.675,134.425,29.4483,0.2145,0,1
11/29/15,7.675,134.425,29.4612,0.2386,0,1
11/30/15,7.675,134.425,29.5017,0.2698,0,1
12/1/15,7.675,134.425,29.9089,0.6371,0,1
12/2/15,7.675,134.425,29.5572,0.2812,0,1
12/3/15,7.675,134.425,29.4945,0.2579,0,1
12/4/15,7.675,134.425,29.7023,0.4465,0,1
12/5/15,7.675,134.425,29.6943,0.4354,0,1
12/6/15,7.675,134.425,29.6307,0.4016,0,1
12/7/15,7.675,134.425,29.3644,0.1335,0,1
12/8/15,7.675,134.425,29.3504,0.0679,0,1
12/9/15,7.675,134.425,29.5774,0.3173,0,1
12/10/15,7.675,134.425,29.2622,0.0168,0,1
12/11/15,7.675,134.425,29.3106,0.1003,0,1
12/12/15,7.675,134.425,29.5234,0.2422,0,1
12/13/15,7.675,134.425,29.1531,0,0,1
12/14/15,7.675,134.425,28.9927,0,0,1
12/15/15,7.675,134.425,28.9927,0,0,1
12/16/15,7.675,134.425,29.2675,0.0132,0,1
12/17/15,7.675,134.425,28.9569,0,0,1
12/18/15,7.675,134.425,28.9647,0,0,1
12/19/15,7.675,134.425,28.8977,0,0,1
12/20/15,7.675,134.425,28.707,0,0,1
12/21/15,7.675,134.425,28.7589,0,0,1
12/22/15,7.675,134.425,28.8446,0,0,1
12/23/15,7.675,134.425,28.7998,0,0,0
12/24/15,7.675,134.425,28.793,0,0,0
12/25/15,7.675,134.425,28.8152,0,0,0
12/26/15,7.675,134.425,28.7233,0,0,0
12/27/15,7.675,134.425,28.7435,0,0,0
12/28/15,7.675,134.425,28.6378,0,0,0
12/29/15,7.675,134.425,28.4048,0,0,0
12/30/15,7.675,134.425,28.6017,0,0,0
12/31/15,7.675,134.425,28.4489,0,0,0
1/1/16,7.675,134.425,28.3743,0,0,0
1/2/16,7.675,134.425,28.4501,0,0,0
1/3/16,7.675,134.425,28.3382,0,0,0
1/4/16,7.675,134.425,28.4484,0,0,0
1/5/16,7.675,134.425,28.7585,0,0,0
1/6/16,7.675,134.425,28.6007,0,0,0
1/7/16,7.675,134.425,28.3928,0,0,0
1/8/16,7.675,134.425,28.3963,0,0,0
1/9/16,7.675,134.425,28.3041,0,0,0
1/10/16,7.675,134.425,28.6685,0,0,0
1/11/16,7.675,134.425,28.6233,0,0,0
1/12/16,7.675,134.425,28.6568,0,0,0
1/13/16,7.675,134.425,28.4727,0,0,0
1/14/16,7.675,134.425,28.4385,0,0,0
1/15/16,7.675,134.425,28.2481,0,0,0
1/16/16,7.675,134.425,28.3685,0,0,0
1/17/16,7.675,134.425,28.3592,0,0,0
1/18/16,7.675,134.425,28.3918,0,0,0
1/19/16,7.675,134.425,28.4257,0,0,0
1/20/16,7.675,134.425,28.1297,0,0,0
1/21/16,7.675,134.425,28.3911,0,0,0
1/22/16,7.675,134.425,28.3649,0,0,0
1/23/16,7.675,134.425,28.149,0,0,0
1/24/16,7.675,134.425,28.2344,0,0,0
1/25/16,7.675,134.425,28.1314,0,0,0
1/26/16,7.675,134.425,28.028,0,0,0
1/27/16,7.675,134.425,27.9054,0,0,0
1/28/16,7.675,134.425,27.9307,0,0,0
1/29/16,7.675,134.425,27.8345,0,0,0
1/30/16,7.675,134.425,27.939,0,0,0
1/31/16,7.675,134.425,27.6838,0,0,0
2/1/16,7.675,134.425,27.7369,0,0,0
2/2/16,7.675,134.425,27.7972,0,0,0
2/3/16,7.675,134.425,27.7992,0,0,0
2/4/16,7.675,134.425,27.7149,0,0,0
2/5/16,7.675,134.425,27.6807,0,0,0
2/6/16,7.675,134.425,27.7011,0,0,0
2/7/16,7.675,134.425,27.6731,0,0,0
2/8/16,7.675,134.425,27.7615,0,0,0
2/9/16,7.675,134.425,27.6769,0,0,0
2/10/16,7.675,134.425,27.5585,0,0,0
2/11/16,7.675,134.425,27.6664,0,0,0
2/12/16,7.675,134.425,27.6394,0,0,0
2/13/16,7.675,134.425,27.5379,0,0,0
2/14/16,7.675,134.425,27.797,0,0,0
2/15/16,7.675,134.425,27.6259,0,0,0
2/16/16,7.675,134.425,27.6991,0,0,0
2/17/16,7.675,134.425,27.8766,0,0,0
2/18/16,7.675,134.425,27.6657,0,0,0
2/19/16,7.675,134.425,27.5498,0,0,0
2/20/16,7.675,134.425,27.4184,0,0,0
2/21/16,7.675,134.425,27.4287,0,0,0
2/22/16,7.675,134.425,27.673,0,0,0
2/23/16,7.675,134.425,27.6355,0,0,0
2/24/16,7.675,134.425,27.74,0,0,0
2/25/16,7.675,134.425,27.7363,0,0,0
2/26/16,7.675,134.425,27.6513,0,0,0
2/27/16,7.675,134.425,27.7002,0,0,0
2/28/16,7.675,134.425,27.6505,0,0,0
2/29/16,7.675,134.425,27.387,0,0,0
3/1/16,7.675,134.425,27.6127,0,0,0
3/2/16,7.675,134.425,27.9436,0,0,0
3/3/16,7.675,134.425,27.9544,0,0,0
3/4/16,7.675,134.425,27.9718,0,0,0
3/5/16,7.675,134.425,27.8737,0,0,0
3/6/16,7.675,134.425,27.9355,0,0,0
3/7/16,7.675,134.425,27.9757,0,0,0
3/8/16,7.675,134.425,27.8242,0,0,0
3/9/16,7.675,134.425,27.6168,0,0,0
3/10/16,7.675,134.425,27.8772,0,0,0
3/11/16,7.675,134.425,27.8324,0,0,0
3/12/16,7.675,134.425,27.861,0,0,0
3/13/16,7.675,134.425,27.8568,0,0,0
3/14/16,7.675,134.425,27.7284,0,0,0
3/15/16,7.675,134.425,28.0714,0,0,0
3/16/16,7.675,134.425,28.0313,0,0,0
3/17/16,7.675,134.425,27.9585,0,0,0
3/18/16,7.675,134.425,27.9108,0,0,0
3/19/16,7.675,134.425,27.9179,0,0,0
3/20/16,7.675,134.425,28.1041,0,0,0
3/21/16,7.675,134.425,28.3046,0,0,0
3/22/16,7.675,134.425,28.398,0,0,0
3/23/16,7.675,134.425,28.4698,0,0,0
3/24/16,7.675,134.425,28.7308,0,0,0
3/25/16,7.675,134.425,28.7942,0,0,0
3/26/16,7.675,134.425,28.9565,0,0,0
3/27/16,7.675,134.425,29.1808,0,0,0
3/28/16,7.675,134.425,29.0254,0,0,0
3/29/16,7.675,134.425,28.9037,0,0,0
3/30/16,7.675,134.425,28.8075,0,0,0
3/31/16,7.675,134.425,28.9295,0,0,0
4/1/16,7.675,134.425,28.7655,0,0,0
4/2/16,7.675,134.425,28.7859,0,0,0
4/3/16,7.675,134.425,28.8843,0,0,0
4/4/16,7.675,134.425,28.8979,0,0,0
4/5/16,7.675,134.425,28.8532,0,0,0
4/6/16,7.675,134.425,28.7041,0,0,0
4/7/16,7.675,134.425,28.7185,0,0,0
4/8/16,7.675,134.425,28.8309,0,0,0
4/9/16,7.675,134.425,29.0362,0,0,0
4/10/16,7.675,134.425,28.9463,0,0,0
4/11/16,7.675,134.425,28.838,0,0,0
4/12/16,7.675,134.425,29.0435,0,0,0
4/13/16,7.675,134.425,29.2155,0.0168,0,1
4/14/16,7.675,134.425,29.1951,0.0002,0,1
4/15/16,7.675,134.425,29.1605,0,0,1
4/16/16,7.675,134.425,29.0911,0,0,1
4/17/16,7.675,134.425,29.1805,0,0,1
4/18/16,7.675,134.425,29.1291,0,0,1
4/19/16,7.675,134.425,29.0535,0,0,1
4/20/16,7.675,134.425,29.0271,0,0,1
4/21/16,7.675,134.425,29.1425,0,0,0
4/22/16,7.675,134.425,28.9745,0,0,0
4/23/16,7.675,134.425,29.2927,0.0286,0,1
4/24/16,7.675,134.425,29.4458,0.1907,0,1
4/25/16,7.675,134.425,29.5721,0.3488,0,1
4/26/16,7.675,134.425,29.3635,0.1214,0,1
4/27/16,7.675,134.425,29.5897,0.3439,0,1
4/28/16,7.675,134.425,29.6054,0.3406,0,1
4/29/16,7.675,134.425,29.6141,0.3624,0,1
4/30/16,7.675,134.425,29.7311,0.4572,0,1
5/1/16,7.675,134.425,29.6772,0.4266,0,1
5/2/16,7.675,134.425,29.9831,0.7187,0,1
5/3/16,7.675,134.425,30.0177,0.7491,0,1
5/4/16,7.675,134.425,30.0819,0.84,0,1
5/5/16,7.675,134.425,30.0402,0.7655,0,1
5/6/16,7.675,134.425,29.8735,0.6127,0,1
5/7/16,7.675,134.425,29.7829,0.573,0,1
5/8/16,7.675,134.425,29.6121,0.3266,0,1
5/9/16,7.675,134.425,29.8112,0.538,0,1
5/10/16,7.675,134.425,29.78,0.5867,0,1
5/11/16,7.675,134.425,29.7226,0.4934,0,1
5/12/16,7.675,134.425,29.7819,0.5314,0,1
5/13/16,7.675,134.425,29.7003,0.4561,0,1
5/14/16,7.675,134.425,29.56,0.3377,0,1
5/15/16,7.675,134.425,29.8914,0.6363,0,1
5/16/16,7.675,134.425,29.6059,0.3799,0,1
5/17/16,7.675,134.425,30.1102,0.9015,0,1
5/18/16,7.675,134.425,29.7448,0.5286,0,1
5/19/16,7.675,134.425,29.4883,0.2749,0,1
5/20/16,7.675,134.425,29.7625,0.5267,0,1
5/21/16,7.675,134.425,29.589,0.3778,0,1
5/22/16,7.675,134.425,29.613,0.3937,0,1
5/23/16,7.675,134.425,29.6725,0.4794,0,1
5/24/16,7.675,134.425,30.2457,1.0486,0.1498,2
5/25/16,7.675,134.425,29.963,0.7543,0.1498,2
5/26/16,7.675,134.425,30.0586,0.8309,0.1498,2
5/27/16,7.675,134.425,30.1108,0.9022,0.1498,2
5/28/16,7.675,134.425,30.1029,0.8904,0.1498,2
5/29/16,7.675,134.425,30.0311,0.8078,0.1498,2
5/30/16,7.675,134.425,30.1427,0.9043,0.1498,2
5/31/16,7.675,134.425,29.9922,0.7552,0.1498,1
6/1/16,7.675,134.425,30.2326,0.9931,0.1498,1
6/2/16,7.675,134.425,30.2463,1.0691,0.3025,2
6/3/16,7.675,134.425,30.2406,1.0475,0.4522,2
6/4/16,7.675,134.425,30.0449,0.8272,0.4522,2
6/5/16,7.675,134.425,30.1644,0.9412,0.4522,2
6/6/16,7.675,134.425,30.3633,1.1186,0.612,2
6/7/16,7.675,134.425,30.7048,1.4374,0.8173,2
6/8/16,7.675,134.425,30.3464,1.1005,0.9745,2
6/9/16,7.675,134.425,30.501,1.2711,1.1561,2
6/10/16,7.675,134.425,30.5259,1.2585,1.3359,2
6/11/16,7.675,134.425,30.2692,1.086,1.491,2
6/12/16,7.675,134.425,30.6488,1.4196,1.6938,2
6/13/16,7.675,134.425,30.5268,1.3138,1.8815,2
6/14/16,7.675,134.425,30.7636,1.5411,2.1017,2
6/15/16,7.675,134.425,30.475,1.262,2.282,2
6/16/16,7.675,134.425,30.4285,1.2406,2.4592,2
6/17/16,7.675,134.425,30.4932,1.2716,2.6409,2
6/18/16,7.675,134.425,30.3576,1.1394,2.8036,2
6/19/16,7.675,134.425,30.1417,0.9329,2.8036,2
6/20/16,7.675,134.425,30.233,1.0133,2.9484,2
6/21/16,7.675,134.425,30.353,1.1357,3.1106,2
6/22/16,7.675,134.425,30.2894,0.9964,3.1106,2
6/23/16,7.675,134.425,30.2641,1.0783,3.2647,2
6/24/16,7.675,134.425,30.4063,1.1913,3.4348,2
6/25/16,7.675,134.425,30.262,1.0345,3.5826,2
6/26/16,7.675,134.425,29.9871,0.7556,3.5826,2
6/27/16,7.675,134.425,30.321,1.0936,3.7389,2
6/28/16,7.675,134.425,30.2,0.9629,3.7389,2
6/29/16,7.675,134.425,30.2655,1.0238,3.8851,2
6/30/16,7.675,134.425,30.0534,0.834,3.8851,2
7/1/16,7.675,134.425,30.3315,1.1433,4.0484,3
7/2/16,7.675,134.425,30.1989,0.9756,4.0484,3
7/3/16,7.675,134.425,30.2149,0.961,4.0484,3
7/4/16,7.675,134.425,30.166,0.9614,4.0484,3
7/5/16,7.675,134.425,29.7956,0.6074,4.0484,3
7/6/16,7.675,134.425,29.3549,0.1028,4.0484,3
7/7/16,7.675,134.425,29.5774,0.3242,4.0484,3
7/8/16,7.675,134.425,29.7793,0.5899,4.0484,1
7/9/16,7.675,134.425,29.8059,0.6267,4.0484,1
7/10/16,7.675,134.425,29.9913,0.7414,4.0484,1
7/11/16,7.675,134.425,29.9298,0.7537,4.0484,1
7/12/16,7.675,134.425,29.7024,0.5314,4.0484,1
7/13/16,7.675,134.425,29.9576,0.7352,4.0484,1
7/14/16,7.675,134.425,30.0309,0.8107,4.0484,1
7/15/16,7.675,134.425,30.1745,0.9498,4.0484,1
7/16/16,7.675,134.425,30.2513,1.0439,4.1976,3
7/17/16,7.675,134.425,30.0859,0.8496,4.1976,3
7/18/16,7.675,134.425,29.979,0.7537,4.1976,3
7/19/16,7.675,134.425,30.063,0.8454,4.1976,3
7/20/16,7.675,134.425,30.4657,1.2534,4.3766,3
7/21/16,7.675,134.425,30.3208,1.0767,4.5304,3
7/22/16,7.675,134.425,30.5012,1.2333,4.7066,3
7/23/16,7.675,134.425,30.2701,1.039,4.8551,3
7/24/16,7.675,134.425,30.1359,0.916,4.8551,3
7/25/16,7.675,134.425,30.1916,1.0087,4.9992,3
7/26/16,7.675,134.425,30.2314,1.0286,5.1461,3
7/27/16,7.675,134.425,30.1922,0.9643,5.1461,3
7/28/16,7.675,134.425,30.0898,0.8166,5.1461,3
7/29/16,7.675,134.425,29.7676,0.5024,5.1461,3
7/30/16,7.675,134.425,29.9216,0.6985,5.1461,3
7/31/16,7.675,134.425,29.8782,0.6212,5.1461,3
8/1/16,7.675,134.425,29.8538,0.6394,5.1461,3
8/2/16,7.675,134.425,30.0758,0.7898,5.1461,1
8/3/16,7.675,134.425,30.0714,0.8084,5.1461,1
8/4/16,7.675,134.425,30.1627,0.9479,5.1461,1
8/5/16,7.675,134.425,29.9107,0.7135,5.1461,1
8/6/16,7.675,134.425,29.2784,0.1022,5.1461,1
8/7/16,7.675,134.425,29.3249,0.0854,5.1461,1
8/8/16,7.675,134.425,29.7151,0.4613,5.1461,1
8/9/16,7.675,134.425,29.9241,0.6236,5.1461,1
8/10/16,7.675,134.425,29.7925,0.5472,5.1461,1
8/11/16,7.675,134.425,29.5803,0.3633,5.1461,1
8/12/16,7.675,134.425,29.5324,0.3344,5.1461,1
8/13/16,7.675,134.425,29.4944,0.2679,5.1461,1
8/14/16,7.675,134.425,29.3326,0.1333,5.1461,1
8/15/16,7.675,134.425,29.4627,0.2783,5.1461,1
8/16/16,7.675,134.425,29.3373,0.1079,4.9963,1
8/17/16,7.675,134.425,29.1541,0,4.9963,1
8/18/16,7.675,134.425,29.0942,0,4.9963,1
8/19/16,7.675,134.425,28.9347,0,4.9963,1
8/20/16,7.675,134.425,29.4434,0.1876,4.9963,1
8/21/16,7.675,134.425,29.3245,0.1223,4.9963,1
8/22/16,7.675,134.425,29.3446,0.136,4.9963,1
8/23/16,7.675,134.425,29.392,0.1799,4.9963,1
8/24/16,7.675,134.425,29.2796,0.0317,4.9963,1
8/25/16,7.675,134.425,29.5934,0.4059,4.8436,1
8/26/16,7.675,134.425,29.6872,0.504,4.6939,1
8/27/16,7.675,134.425,29.6494,0.4594,4.6939,1
8/28/16,7.675,134.425,30.2145,1.0058,4.8376,3
8/29/16,7.675,134.425,30.0902,0.8481,4.6778,3
8/30/16,7.675,134.425,29.8318,0.6225,4.4725,3
8/31/16,7.675,134.425,30.0743,0.8371,4.3153,3
9/1/16,7.675,134.425,30.0846,0.9137,4.1337,3
9/2/16,7.675,134.425,30.083,0.8837,3.9539,3
9/3/16,7.675,134.425,29.9326,0.7252,3.7987,3
9/4/16,7.675,134.425,29.7245,0.5399,3.5959,1
9/5/16,7.675,134.425,30.1146,0.9187,3.4083,1
9/6/16,7.675,134.425,29.9121,0.7151,3.1881,1
9/7/16,7.675,134.425,29.95,0.7202,3.0078,1
9/8/16,7.675,134.425,29.9966,0.7339,2.8306,1
9/9/16,7.675,134.425,29.8993,0.6593,2.6489,1
9/10/16,7.675,134.425,29.7015,0.4212,2.4862,1
9/11/16,7.675,134.425,29.5792,0.3786,2.4862,1
9/12/16,7.675,134.425,29.7215,0.4124,2.3414,1
9/13/16,7.675,134.425,29.6323,0.4133,2.1791,1
9/14/16,7.675,134.425,29.4002,0.1077,2.1791,1
9/15/16,7.675,134.425,29.7791,0.5547,2.0251,1
9/16/16,7.675,134.425,29.8087,0.6215,1.8549,1
9/17/16,7.675,134.425,29.6781,0.4222,1.7071,1
9/18/16,7.675,134.425,29.5818,0.3549,1.7071,1
9/19/16,7.675,134.425,29.6947,0.4527,1.5509,1
9/20/16,7.675,134.425,29.8886,0.648,1.5509,1
9/21/16,7.675,134.425,30.0888,0.8285,1.4047,1
9/22/16,7.675,134.425,29.9965,0.7735,1.4047,1
9/23/16,7.675,134.425,29.7634,0.5339,1.2413,1
9/24/16,7.675,134.425,29.7618,0.5177,1.2413,1
9/25/16,7.675,134.425,29.7146,0.5433,1.2413,1
9/26/16,7.675,134.425,29.4256,0.1396,1.2413,1
9/27/16,7.675,134.425,29.748,0.4836,1.2413,1
9/28/16,7.675,134.425,29.8192,0.5403,1.2413,1
9/29/16,7.675,134.425,29.9427,0.7328,1.2413,1
9/30/16,7.675,134.425,29.7927,0.5796,1.2413,1
10/1/16,7.675,134.425,29.9276,0.7286,1.2413,1
10/2/16,7.675,134.425,29.6494,0.4173,1.2413,1
10/3/16,7.675,134.425,29.561,0.346,1.2413,1
10/4/16,7.675,134.425,29.7715,0.5576,1.2413,1
10/5/16,7.675,134.425,29.8923,0.6304,1.2413,1
10/6/16,7.675,134.425,29.9094,0.6729,1.2413,1
10/7/16,7.675,134.425,29.6912,0.4398,1.2413,1
10/8/16,7.675,134.425,29.726,0.5013,1.0922,1
10/9/16,7.675,134.425,29.7404,0.4984,1.0922,1
10/10/16,7.675,134.425,29.5593,0.3459,1.0922,1
10/11/16,7.675,134.425,29.4,0.1521,1.0922,1
10/12/16,7.675,134.425,29.312,0.049,0.9131,1
10/13/16,7.675,134.425,29.5245,0.2559,0.7593,1
10/14/16,7.675,134.425,29.4793,0.2569,0.5831,1
10/15/16,7.675,134.425,29.8721,0.6182,0.4347,1
10/16/16,7.675,134.425,29.5196,0.3037,0.4347,1
10/17/16,7.675,134.425,29.5744,0.3239,0.2906,1
10/18/16,7.675,134.425,29.5996,0.3279,0.1437,1
10/19/16,7.675,134.425,29.5259,0.2931,0.1437,1
10/20/16,7.675,134.425,29.8584,0.6339,0.1437,1
10/21/16,7.675,134.425,29.6433,0.4234,0.1437,1
10/22/16,7.675,134.425,29.7322,0.4984,0.1437,1
10/23/16,7.675,134.425,30.0091,0.7779,0.1437,1
10/24/16,7.675,134.425,29.8596,0.6327,0.1437,1
10/25/16,7.675,134.425,29.4424,0.234,0.1437,1
10/26/16,7.675,134.425,29.4678,0.2365,0.1437,1
10/27/16,7.675,134.425,29.5454,0.3145,0.1437,1
10/28/16,7.675,134.425,29.6006,0.3686,0.1437,1
10/29/16,7.675,134.425,29.8149,0.5559,0.1437,1
10/30/16,7.675,134.425,29.7807,0.5928,0.1437,1
10/31/16,7.675,134.425,29.7906,0.5258,0.1437,1
11/1/16,7.675,134.425,30.13,0.8517,0.1437,1
11/2/16,7.675,134.425,29.8271,0.5524,0.1437,1
11/3/16,7.675,134.425,29.7186,0.4647,0.1437,1
11/4/16,7.675,134.425,29.4475,0.1662,0.1437,1
11/5/16,7.675,134.425,29.5029,0.3007,0.1437,1
11/6/16,7.675,134.425,29.4639,0.2129,0.1437,1
11/7/16,7.675,134.425,29.2696,0.0723,0.1437,1
11/8/16,7.675,134.425,29.4051,0.1513,0.1437,1
11/9/16,7.675,134.425,29.2323,0.0122,0.1437,1
11/10/16,7.675,134.425,29.3141,0.0802,0.1437,1
11/11/16,7.675,134.425,29.3895,0.1532,0.1437,1
11/12/16,7.675,134.425,29.2858,0.0689,0.1437,1
11/13/16,7.675,134.425,29.3219,0.0968,0.1437,1
11/14/16,7.675,134.425,29.2328,0.0358,0.1437,1
11/15/16,7.675,134.425,29.367,0.0933,0.1437,1
11/16/16,7.675,134.425,29.1519,0,0.1437,1
11/17/16,7.675,134.425,29.2366,0.0051,0.1437,1
11/18/16,7.675,134.425,29.3555,0.1655,0.1437,1
11/19/16,7.675,134.425,29.7322,0.4902,0.1437,1
11/20/16,7.675,134.425,29.8226,0.5423,0,1
11/21/16,7.675,134.425,29.4651,0.1983,0,1
11/22/16,7.675,134.425,29.5786,0.3046,0,1
11/23/16,7.675,134.425,29.447,0.2185,0,1
11/24/16,7.675,134.425,29.5947,0.3317,0,1
11/25/16,7.675,134.425,29.6347,0.3985,0,1
11/26/16,7.675,134.425,29.7859,0.527,0,1
11/27/16,7.675,134.425,29.5343,0.2876,0,1
11/28/16,7.675,134.425,29.4803,0.2082,0,1
11/29/16,7.675,134.425,29.6261,0.3582,0,1
11/30/16,7.675,134.425,29.4541,0.2062,0,1
12/1/16,7.675,134.425,29.5161,0.287,0,1
12/2/16,7.675,134.425,29.45,0.2528,0,1
12/3/16,7.675,134.425,29.7009,0.4833,0,1
12/4/16,7.675,134.425,29.5775,0.3404,0,1
12/5/16,7.675,134.425,29.4842,0.2593,0,1
12/6/16,7.675,134.425,29.4934,0.2395,0,1
12/7/16,7.675,134.425,29.6179,0.3725,0,1
12/8/16,7.675,134.425,29.6601,0.4502,0,1
12/9/16,7.675,134.425,29.6433,0.3685,0,1
12/10/16,7.675,134.425,29.5034,0.3161,0,1
12/11/16,7.675,134.425,29.8486,0.6364,0,1
12/12/16,7.675,134.425,29.6936,0.4645,0,1
12/13/16,7.675,134.425,29.6961,0.4643,0,1
12/14/16,7.675,134.425,29.8604,0.6078,0,1
12/15/16,7.675,134.425,29.673,0.4684,0,1
12/16/16,7.675,134.425,29.6171,0.3955,0,1
12/17/16,7.675,134.425,29.6464,0.3684,0,1
12/18/16,7.675,134.425,29.703,0.4823,0,1
12/19/16,7.675,134.425,29.5356,0.2883,0,1
12/20/16,7.675,134.425,29.632,0.3769,0,1
12/21/16,7.675,134.425,29.6322,0.3588,0,1
12/22/16,7.675,134.425,29.4511,0.2262,0,1
12/23/16,7.675,134.425,29.6116,0.3751,0,1
12/24/16,7.675,134.425,29.8228,0.5639,0,1
12/25/16,7.675,134.425,29.9476,0.6757,0,1
12/26/16,7.675,134.425,29.7338,0.4806,0,1
12/27/16,7.675,134.425,29.6499,0.3792,0,1
12/28/16,7.675,134.425,29.7878,0.5452,0,1
12/29/16,7.675,134.425,29.5321,0.2739,0,1
12/30/16,7.675,134.425,29.6981,0.4182,0,1
12/31/16,7.675,134.425,29.5284,0.265,0,1
1/1/17,7.675,134.425,29.4065,0.1457,0,1
1/2/17,7.675,134.425,29.2974,0.0937,0,1
1/3/17,7.675,134.425,29.4969,0.301,0,1
1/4/17,7.675,134.425,29.4028,0.1812,0,1
1/5/17,7.675,134.425,29.2479,0,0,1
1/6/17,7.675,134.425,29.3382,0.0945,0,1
1/7/17,7.675,134.425,29.2069,0,0,1
1/8/17,7.675,134.425,29.3668,0.1466,0,1
1/9/17,7.675,134.425,29.442,0.2332,0,1
1/10/17,7.675,134.425,29.2467,0.0148,0,1
1/11/17,7.675,134.425,29.1343,0,0,1
1/12/17,7.675,134.425,29.3734,0.1295,0,1
1/13/17,7.675,134.425,29.281,0.0587,0,1
1/14/17,7.675,134.425,29.2353,0,0,1
1/15/17,7.675,134.425,29.5212,0.2706,0,1
1/16/17,7.675,134.425,29.5141,0.2724,0,1
1/17/17,7.675,134.425,29.7446,0.4771,0,1
1/18/17,7.675,134.425,29.6662,0.4189,0,1
1/19/17,7.675,134.425,29.3605,0.136,0,1
1/20/17,7.675,134.425,29.3381,0.1204,0,1
1/21/17,7.675,134.425,29.3491,0.1417,0,1
1/22/17,7.675,134.425,29.3543,0.1125,0,1
1/23/17,7.675,134.425,29.2358,0.0067,0,1
1/24/17,7.675,134.425,29.2553,0.0114,0,1
1/25/17,7.675,134.425,28.918,0,0,1
1/26/17,7.675,134.425,29.0799,0,0,1
1/27/17,7.675,134.425,29.051,0,0,1
1/28/17,7.675,134.425,28.9422,0,0,1
1/29/17,7.675,134.425,29.0041,0,0,1
1/30/17,7.675,134.425,29.1287,0,0,1
1/31/17,7.675,134.425,28.9662,0,0,0
2/1/17,7.675,134.425,29.0383,0,0,0
2/2/17,7.675,134.425,28.9039,0,0,0
2/3/17,7.675,134.425,28.861,0,0,0
2/4/17,7.675,134.425,28.9261,0,0,0
2/5/17,7.675,134.425,28.9024,0,0,0
2/6/17,7.675,134.425,28.8415,0,0,0
2/7/17,7.675,134.425,28.9892,0,0,0
2/8/17,7.675,134.425,28.9491,0,0,0
2/9/17,7.675,134.425,28.8115,0,0,0
2/10/17,7.675,134.425,28.8878,0,0,0
2/11/17,7.675,134.425,28.8791,0,0,0
2/12/17,7.675,134.425,28.7806,0,0,0
2/13/17,7.675,134.425,28.6504,0,0,0
2/14/17,7.675,134.425,28.4651,0,0,0
2/15/17,7.675,134.425,28.2267,0,0,0
2/16/17,7.675,134.425,28.6045,0,0,0
2/17/17,7.675,134.425,28.6265,0,0,0
2/18/17,7.675,134.425,28.503,0,0,0
2/19/17,7.675,134.425,28.7192,0,0,0
2/20/17,7.675,134.425,28.7604,0,0,0
2/21/17,7.675,134.425,28.6799,0,0,0
2/22/17,7.675,134.425,28.6212,0,0,0
2/23/17,7.675,134.425,28.6348,0,0,0
2/24/17,7.675,134.425,28.6663,0,0,0
2/25/17,7.675,134.425,28.7204,0,0,0
2/26/17,7.675,134.425,28.7174,0,0,0
2/27/17,7.675,134.425,28.6729,0,0,0
2/28/17,7.675,134.425,28.8964,0,0,0
3/1/17,7.675,134.425,28.8354,0,0,0
3/2/17,7.675,134.425,28.7573,0,0,0
3/3/17,7.675,134.425,28.797,0,0,0
3/4/17,7.675,134.425,28.9295,0,0,0
3/5/17,7.675,134.425,28.6116,0,0,0
3/6/17,7.675,134.425,28.5541,0,0,0
3/7/17,7.675,134.425,29.0745,0,0,0
3/8/17,7.675,134.425,28.9458,0,0,0
3/9/17,7.675,134.425,29.0506,0,0,0
3/10/17,7.675,134.425,29.0737,0,0,0
3/11/17,7.675,134.425,29.2998,0.0481,0,1
3/12/17,7.675,134.425,29.2023,0,0,1
3/13/17,7.675,134.425,29.1761,0,0,1
3/14/17,7.675,134.425,29.2205,0,0,1
3/15/17,7.675,134.425,29.2924,0.0323,0,1
3/16/17,7.675,134.425,29.2795,0.0088,0,1
3/17/17,7.675,134.425,29.0963,0,0,1
3/18/17,7.675,134.425,28.9334,0,0,1
3/19/17,7.675,134.425,29.1427,0,0,1
3/20/17,7.675,134.425,29.0007,0,0,1
